Date,Close,High,Low,Open,Volume,Ticker,MA20,MA50,Daily Return,Volatility20
2024-02-16,173.123291015625,174.04194486836414,172.28199950648133,173.68415694017355,8152600,JPM,168.57159423828125,,-0.004670128887135472,0.008983820529049528
2024-02-20,173.80018615722656,174.5061119811663,172.52374442712426,173.27800880294782,9668000,JPM,169.03672409057617,,0.003909902229968898,0.008945099022774176
2024-02-21,174.93161010742188,175.01865197622664,172.63014282706578,174.0129561474431,7024000,JPM,169.61257629394532,,0.006509912188308986,0.008698529330297503
2024-02-22,177.03001403808594,177.36845770267493,175.26038910292334,175.82125504592778,9296500,JPM,170.22034072875977,,0.011995567464196277,0.008826138111763415
2024-02-23,177.91966247558594,179.0897329406028,177.14605375392372,177.74559350441638,7105800,JPM,170.7546127319336,,0.00502541019574565,0.00847009551548211
2024-02-26,177.3104248046875,178.3741385309793,176.45945382365406,177.6875569884896,7145400,JPM,171.29033355712892,,-0.003424229016745328,0.00845359728813005
2024-02-27,177.3974609375,177.48448804080363,176.2273905343509,177.26208052501931,5717100,JPM,171.80864944458008,,0.0004908686723206213,0.008474050088507719
2024-02-28,178.29678344726562,179.08972163929633,176.92363506176216,177.37811484837408,6131600,JPM,172.20077056884764,,0.005069534282018173,0.007441786306076187
2024-02-29,179.92135620117188,180.2791441413293,177.7842785648818,179.53455922561568,9643000,JPM,172.76646881103517,,0.00911162121097231,0.0069094508104108375
2024-03-01,179.1767578125,180.28882494706127,178.9930388387791,179.573234306266,6311800,JPM,173.32539901733398,,-0.004138465851932227,0.006937943640470499
2024-03-04,180.52088928222656,181.40086933782564,178.19041324410705,178.61589875474212,7063600,JPM,173.9031852722168,,0.007501706617178083,0.006981985187058362
2024-03-05,182.32920837402344,183.05446376552285,180.21146026998773,180.21146026998773,6617800,JPM,174.58250732421874,,0.010017229025333085,0.007044158671890589
2024-03-06,183.27685546875,183.79904756855996,181.43954787100677,183.00609465972167,7572900,JPM,175.28020324707032,,0.005197450826323946,0.00704903338349165
2024-03-07,181.6716461181641,184.2148798903336,180.47256657963084,183.6443491579438,7618300,JPM,175.8816825866699,,-0.008758385484519682,0.007596852895556859
2024-03-08,182.0100860595703,184.17618737686144,181.7199809649234,182.22282881195417,6172200,JPM,176.5305435180664,,0.001862921092188996,0.007426453489405347
2024-03-11,182.0777740478516,182.2228339769657,180.07607687323113,181.1011021153937,5762600,JPM,177.17263565063476,,0.0003718914140786733,0.007443621769543171
2024-03-12,183.57662963867188,183.88607900220435,181.71031296419915,182.7159938849641,5708400,JPM,177.85195846557616,,0.008231952519511587,0.007511647881406356
2024-03-13,185.06585693359372,185.40430062648576,183.57665746771676,184.07950538200663,7795500,JPM,178.67971801757812,171.31297119140626,0.008112292386307729,0.006949241216109992
2024-03-14,181.76834106445312,185.30759088959047,180.9270495383672,184.72738067861897,10310900,JPM,179.25702133178712,171.6406820678711,-0.017818067166888718,0.008450429653025018
2024-03-15,184.0214691162109,184.64035312056143,180.32749460982996,180.32749460982996,17214200,JPM,179.7613151550293,172.02787170410156,0.012395602218534085,0.007583505393926665
2024-03-18,186.3036193847656,186.34229318221196,183.6250051843018,184.3405958576149,9013800,JPM,180.42033157348632,172.43885009765626,0.012401543578121732,0.007652994996990569
2024-03-19,187.39633178710935,187.5317122142804,186.03286275465803,186.35197692342408,8478700,JPM,181.10013885498046,172.85505004882813,0.005865223692122834,0.0076682473500097525
2024-03-20,189.8525238037109,190.07493132640292,187.2222630606584,187.78312900274327,9367000,JPM,181.84618453979493,173.3252087402344,0.013106937543430286,0.00792837515675719
2024-03-21,192.492431640625,192.85021954716615,189.8525063798612,190.03624009036312,11203800,JPM,182.6193054199219,173.87446838378906,0.01390504473695331,0.008038794129843482
2024-03-22,190.1329803466797,193.86562930615463,190.0556179880724,192.4441273218882,8108800,JPM,183.22997131347657,174.36957611083983,-0.012257371751375201,0.008837610236080285
2024-03-25,188.39236450195312,190.44241520436836,187.94753466284945,190.11363627197343,8620000,JPM,183.78406829833983,174.84379669189454,-0.009154728661765033,0.009156362289929791
2024-03-26,189.27230834960935,190.1716326862052,187.65740815405684,188.16992077128305,5961500,JPM,184.3778106689453,175.35979156494142,0.00467080420155308,0.009141949331181098
2024-03-27,192.9372711181641,193.0146334609749,189.90086925078955,190.01690538732677,8725800,JPM,185.10983505249024,175.96958618164064,0.019363438849095083,0.009822243514313236
2024-03-28,193.69155883789065,194.09770012003057,191.9896166018452,192.90828531123788,8628300,JPM,185.79834518432617,176.61187286376952,0.003909497192300382,0.009748342344857245
2024-04-01,192.37640380859372,194.3104180988093,192.01861588661845,193.3917642620285,7309000,JPM,186.45832748413085,177.22147369384766,-0.0067899449887625085,0.009878279778298053
2024-04-02,192.29905700683597,193.18870188158803,191.5447925531253,191.84456243147704,7014700,JPM,187.04723587036133,177.77363494873046,-0.00040205971328333145,0.009872354377791373
2024-04-03,191.75753784179688,192.97596164717615,191.17732759807757,192.4731137529767,9353400,JPM,187.51865234375,178.31883392333984,-0.0028160261078130633,0.009823667370617043
2024-04-04,190.29855346679688,194.21832327051536,190.2012975827949,193.702821076875,9243800,JPM,187.86973724365234,178.856513671875,-0.007608485128775988,0.010057938193114213
2024-04-05,192.04931640625,192.7009886895021,189.77332398269567,190.79460720088397,6532300,JPM,188.38862075805665,179.40000549316406,0.009200085379306833,0.009853083244278167
2024-04-08,193.05113220214844,193.53745610470224,192.21465449609883,192.21465449609883,8001000,JPM,188.94067306518554,179.91634368896484,0.005216450725496147,0.009864332130216485
2024-04-09,191.75750732421875,193.44019869957825,189.578785756518,192.6523563582988,7351500,JPM,189.4246597290039,180.4195736694336,-0.006700944268874354,0.010087585366174328
2024-04-10,190.12347412109372,191.6797165987918,188.8687500986105,190.20128772912147,7681400,JPM,189.752001953125,180.88142028808593,-0.008521351919548281,0.010292441583335558
2024-04-11,190.0845489501953,191.19338166966617,187.95446277399049,190.63896530993077,10137700,JPM,190.00293655395507,181.27402404785155,-0.00020473626982864257,0.010191670564014509
2024-04-12,177.79029846191406,183.76235581809968,177.54713649327226,183.16905486238525,31532300,JPM,189.8040344238281,181.4576821899414,-0.06467780025352043,0.01756126467235532
2024-04-15,177.88755798339844,182.3325656141302,177.2164286175831,179.4535215564916,14766600,JPM,189.4973388671875,181.6554702758789,0.0005470462805101661,0.017284860834825194
2024-04-16,175.85475158691406,178.15020133289406,174.73619754427173,177.89730336844508,16451800,JPM,188.97489547729492,181.7932620239258,-0.011427479355661796,0.01709295819422169
2024-04-17,175.15443420410156,177.43042670985142,174.298499309729,176.40914345478038,9017100,JPM,188.36280059814453,181.9214953613281,-0.003982362583284438,0.016973482816417983
2024-04-18,176.2924041748047,178.3446915149933,175.04741624573953,176.1465129492997,9557700,JPM,187.6847946166992,182.06088470458985,0.006496952109000587,0.016700773506122212
2024-04-19,180.7179718017578,180.79578540999876,176.44804837399974,177.41096023794606,13402300,JPM,187.09607162475587,182.28240295410157,0.025103563864072642,0.01748644691066103
2024-04-22,184.22923278808597,184.9295404272392,180.8930429458102,180.9027789228221,11529700,JPM,186.80088424682617,182.58633026123047,0.01942950638124641,0.018030725144791187
2024-04-23,186.88455200195312,186.97208674402623,185.3088672789248,185.9021830442449,9144400,JPM,186.72549362182616,182.93930267333985,0.014413126373497454,0.018267028695690656
2024-04-24,187.79885864257807,187.9447498912625,184.96844968666747,185.3186035249392,6964900,JPM,186.6518211364746,183.29547637939453,0.004892360715910815,0.018270229821797053
2024-04-25,188.08090209960935,188.6353184746911,185.95080102301569,186.9915413026557,9802300,JPM,186.40900268554688,183.68688110351562,0.0015018379721256636,0.01768948866676418
2024-04-26,188.19764709472656,189.53989110156505,187.77940078111504,188.27546070752476,6413700,JPM,186.13430709838866,184.04638854980467,0.0006207169032790283,0.01765551769634046
2024-04-29,187.99337768554688,188.9465684352418,187.16662106581148,188.18790428977036,5387800,JPM,185.91515579223633,184.32754425048827,-0.001085398315723185,0.017607926699746906
2024-04-30,186.49549865722656,189.6566040774389,186.398227938495,187.5362241088001,8153700,JPM,185.62497787475587,184.59498840332031,-0.007967722303632407,0.017675538328555056
2024-05-01,186.6122131347656,189.14110342767415,185.5714728334644,187.01100230674615,7445300,JPM,185.3677116394043,184.8512289428711,0.000625829997932259,0.017677561177843987
2024-05-02,186.41769409179688,188.2073626084042,184.33622824627065,187.7891311487157,6501700,JPM,185.1736686706543,185.0809506225586,-0.0010423703770570114,0.01761326094471035
2024-05-03,185.29913330078125,187.26388607881705,183.30521711650115,186.74838391470007,8922800,JPM,184.83615951538087,185.2463330078125,-0.00600029303261751,0.017482962653200793
2024-05-06,186.74839782714844,186.9429244399325,184.62803251737205,186.48577873710383,7911100,JPM,184.52102279663086,185.42290771484375,0.007821215893194289,0.017546300418265274
2024-05-07,186.50523376464844,187.65295115623724,186.4079630386298,186.4565984016391,7688800,JPM,184.25840911865234,185.60680389404297,-0.0013020945043130672,0.01750368072619096
2024-05-08,190.29855346679688,191.27120135539064,185.7757467214075,185.7757467214075,9227600,JPM,184.2671630859375,185.86482574462892,0.02033894505574696,0.018052653786084484
2024-05-09,192.0979461669922,192.18548090963188,189.7635973146987,189.83167494516465,7977300,JPM,184.36783294677736,186.14084899902343,0.009455629942606292,0.018169968262541608
2024-05-10,193.33322143554688,193.8876230043629,192.84689750014428,193.10950173943303,7529800,JPM,185.14497909545898,186.40908630371095,0.006430444953746894,0.009679787083046058
2024-05-13,193.2943115234375,194.38368725522335,192.62318210297516,193.3624039997993,7049200,JPM,185.91531677246093,186.69143737792967,-0.0002012582825675624,0.009696259042275281
2024-05-14,195.99827575683597,196.0663682346845,192.73991415063125,193.55693483623816,8596200,JPM,186.92249298095703,187.00098510742188,0.013988845362739033,0.009191893828535478
2024-05-15,196.5818634033203,197.14600095406865,194.3058709285772,196.48459267885625,8370000,JPM,187.99386444091797,187.28603820800782,0.002977514185932728,0.008943315593082915
2024-05-16,196.93202209472656,198.88703903671305,196.46515525691757,196.6888601189926,8497900,JPM,189.02584533691407,187.55914154052735,0.0017812359967706026,0.008986722201486372
2024-05-17,199.18853759765625,199.44143552565015,197.26269909798373,198.2353469036768,9260500,JPM,189.949373626709,187.9094793701172,0.011458347296328775,0.007876634380621202
2024-05-20,190.23046875,200.24874459782856,190.05538441902837,198.79949395486395,17373300,JPM,190.2494354248047,188.07388702392578,-0.04497281297255562,0.013075635383948368
2024-05-21,194.0626983642578,194.4322944459004,191.22256849381935,191.6116216875783,14420800,JPM,190.60834274291992,188.31358551025392,0.020145193561469377,0.013427355702322723
2024-05-22,192.88580322265625,195.44387195618495,192.28276627219944,193.55693265019264,9425300,JPM,190.86268997192383,188.49976898193358,-0.006064509828635489,0.013525155406984134
2024-05-23,191.5338287353516,192.8760876289952,190.7070868991019,192.3994848000304,8069400,JPM,191.03533630371095,188.62912841796876,-0.007009196450523669,0.013655888531984201
2024-05-24,195.2201385498047,195.26875906469047,192.15628919922247,192.3410946483549,7356200,JPM,191.38646087646484,188.89816436767578,0.01924625972755223,0.014250803064293575
2024-05-28,194.0432281494141,194.92834117309076,193.2262075928327,194.3933819367242,6910200,JPM,191.6889533996582,189.09859954833985,-0.006028632133617373,0.014348408237027037
2024-05-29,192.69126892089844,193.5472037904321,191.50463733956448,192.58427706220672,6120000,JPM,191.9987419128418,189.2263525390625,-0.006967309508346453,0.014314694095769265
2024-05-30,193.87789916992188,194.3836802113005,192.97332894512112,193.12895616422665,6829100,JPM,192.3620262145996,189.35598388671875,0.006158194170751807,0.014345572267244576
2024-05-31,197.087646484375,197.73931878899072,192.9247147070429,193.8487272332464,14417900,JPM,192.89552383422853,189.50068634033204,0.016555509050776296,0.014684149239590551
2024-06-03,196.2997894287109,196.8833692136912,193.74172092233533,196.7763773602306,6444300,JPM,193.445556640625,189.57683349609374,-0.0039974958842818875,0.014627044201918096
2024-06-04,193.7125396728516,196.45539875503184,192.85660485843303,194.68518747417164,6848300,JPM,193.79376373291015,189.6484246826172,-0.013180094402490017,0.015010813697834906
2024-06-05,191.8645172119141,194.354508274174,191.53382049164756,194.29613693404255,8351600,JPM,194.06172790527344,189.7178677368164,-0.00954002494654449,0.015216097994622492
2024-06-06,191.5240936279297,192.60373334592407,189.9873082285323,191.8645114739897,7640300,JPM,194.12300491333008,189.76290344238282,-0.0017742915101306433,0.01456690469126131
2024-06-07,194.4809417724609,195.42441140888013,191.62135461394732,192.02986494495943,6964500,JPM,194.2421546936035,189.79377685546876,0.015438517883162195,0.01482136834592769
2024-06-10,194.15025329589844,195.34660609046975,193.0122570023165,193.79037831217744,6070800,JPM,194.2830062866211,189.8029507446289,-0.0017003644344203428,0.014767970039941758
2024-06-11,189.04383850097656,192.5259196177589,188.3046314709254,192.4967413692982,9235300,JPM,194.07048263549805,189.73629943847655,-0.026301355307218444,0.01592400455980858
2024-06-12,186.29124450683597,191.33928930381424,186.0772607890945,190.6389816532838,12751300,JPM,193.58513107299805,189.61614318847657,-0.014560612056797484,0.015789712269385813
2024-06-13,188.36300659179688,189.25784092973197,185.6590464632846,187.0596618935934,8587800,JPM,193.17418823242187,189.54825256347655,0.011121092085918605,0.016039171132939782
2024-06-14,188.4796905517578,189.5301519626094,186.18424113725123,186.21341938410035,6874000,JPM,192.75157165527344,189.51187530517578,0.000619463248501928,0.016026818332825193
2024-06-17,189.6468811035156,190.23047577306224,187.370888606856,188.18790927107807,8725400,JPM,192.2744888305664,189.4638265991211,0.006192659529209443,0.015835025065778156
2024-06-18,191.61163330078125,192.5453818003945,188.8201386207327,189.27728431389156,9023000,JPM,192.34354705810546,189.43503662109376,0.010360055413688674,0.012468620962110197
2024-06-20,193.2359619140625,193.99462610995712,190.7459855950823,191.0183258273814,8731100,JPM,192.3022102355957,189.46460571289063,0.008477192043613968,0.01175015545523716
2024-06-21,190.9307861328125,191.7769850583037,188.90767671566056,191.32957533457952,20972100,JPM,192.2044593811035,189.480751953125,-0.011929331157702339,0.011976588446928674
2024-06-24,193.4402008056641,193.78061863360983,191.70888889472604,192.3994605272114,9785900,JPM,192.29977798461914,189.5478649902344,0.013143059449333805,0.01223974128344348
2024-06-25,192.65235900878903,194.5976546303865,192.33138345025412,192.67180127917703,6862500,JPM,192.17138900756837,189.8451062011719,-0.004072792488809207,0.011452006438578426
2024-06-26,192.0298614501953,192.52592136137636,190.9113223385968,192.04931856315483,7758600,JPM,192.07072067260742,190.12795227050782,-0.0032311961389754895,0.011399165902776197
2024-06-27,193.72227478027344,194.3934041862183,191.51435995643007,192.03959811822548,7913500,JPM,192.12227096557618,190.485302734375,0.008813282045287973,0.01147092170437693
2024-06-28,196.72776794433597,197.05847952500756,193.8487383393384,194.53931006884736,15307600,JPM,192.26476440429687,190.9167694091797,0.015514442866580325,0.01190375730748035
2024-07-01,199.8304901123047,201.4256319311673,197.11680924562444,197.29187872799125,10205800,JPM,192.40190658569335,191.3875311279297,0.015771653388791718,0.011850313881176822
2024-07-02,203.1180725097656,203.14725076085503,199.1691242204146,199.6748904669175,7802900,JPM,192.7428207397461,191.83553314208984,0.016451855748405908,0.01229234789340169
2024-07-03,202.9818878173828,204.6256651040736,201.9703257141444,203.81836558522545,5560900,JPM,193.20628814697267,192.2105862426758,-0.0006704705824551738,0.011799406404038237
2024-07-05,200.29226684570312,202.81560505630603,200.0282075003023,202.4439610030384,8093100,JPM,193.6276756286621,192.47874053955078,-0.013250546640395156,0.01202415645874952
2024-07-08,200.66392517089844,202.3559256403385,199.4902833130421,200.53677553737816,8707000,JPM,194.08466720581055,192.7360418701172,0.0018555800034039116,0.01198802385200876
2024-07-09,203.0699005126953,205.15310992786456,200.93777132144504,201.11382580540717,9058900,JPM,194.51411514282228,193.0358218383789,0.011990074148842567,0.011814193369032002
2024-07-10,203.23619079589844,203.40245537622243,201.0649464020975,201.6126450016748,8328500,JPM,194.96841201782226,193.33659271240234,0.0008188819848893303,0.01178347609858082
2024-07-11,202.89385986328125,203.5295931406975,200.86933016349928,201.68110301321545,10658100,JPM,195.6609130859375,193.63460235595704,-0.0016843994727345768,0.00974126929412115
2024-07-12,200.43899536132807,202.89386396345225,197.66137261313187,199.51963777984997,15443400,JPM,196.3683006286621,193.91347229003907,-0.012099254770979173,0.009512807290636015
2024-07-15,205.43675231933597,206.9624882270123,202.1798860901041,202.639564847374,10719700,JPM,197.22198791503905,194.28996307373046,0.024934055117361353,0.010526620132999737
2024-07-16,208.92832946777344,209.0457040953584,203.5100092309461,205.3878391119873,11557000,JPM,198.24441986083986,194.74017578125,0.016995873956428653,0.01084904108255692
2024-07-17,212.10694885253903,212.78179699125184,208.58602345407897,209.1043820398828,11572500,JPM,199.367423248291,195.27633209228514,0.015213922366884569,0.011076796155780572
2024-07-18,205.3682861328125,211.8820187052257,204.6445480183218,210.8942063178896,12415100,JPM,200.05525588989258,195.64872985839844,-0.03177011765140891,0.01380739547470091
2024-07-19,205.17266845703125,207.6862315408924,204.3315557621735,206.56147966506796,8095900,JPM,200.652091217041,196.0220785522461,-0.0009525213433136948,0.013791769082838213
2024-07-22,205.6617126464844,207.5102028197408,205.10423906339665,205.8377671468106,7663200,JPM,201.3886375427246,196.32934173583985,0.0023835737631670018,0.0133350755815347
2024-07-23,205.7106170654297,206.83535415480267,204.75214455043644,206.3854652885203,5557300,JPM,202.00215835571288,196.6015951538086,0.00023779058491713023,0.013170800692843581
2024-07-24,204.00880432128903,207.37325514469663,203.50023565164125,204.9477267302008,7119000,JPM,202.5699806213379,196.81510681152344,-0.008272848375149078,0.01332481935693073
2024-07-25,204.08706665039065,205.5736877074889,203.4806882255348,204.06750172336305,6403800,JPM,203.17284088134767,197.0309619140625,0.00038362231160560256,0.013260890716702218
2024-07-26,207.5786590576172,208.4784516570444,204.03815359129936,204.64454691544185,8027800,JPM,203.86566009521485,197.26256958007812,0.017108347258514733,0.01357391821820461
2024-07-29,206.21917724609372,208.918554907596,205.92576306201047,207.97963250326265,6533600,JPM,204.34023056030273,197.4553158569336,-0.0065492368902244635,0.01344617129810573
2024-07-30,210.4638671875,211.05068066408165,208.28284799838937,208.5469073472013,8850700,JPM,204.8718994140625,197.72595275878905,0.020583390924602707,0.013737073975959578
2024-07-31,208.1263732910156,211.6375241707996,207.99922364636404,210.0628832721935,9071600,JPM,205.122314453125,197.90470947265624,-0.01110639050646145,0.013665478949362599
2024-08-01,203.3926696777344,209.1337445927912,201.8473687538116,208.5175762388367,10918600,JPM,205.1428535461426,198.16795349121094,-0.022744371789260143,0.01468686632988175
2024-08-02,194.7663726806641,200.17491845988104,192.5657884691816,199.40227545870724,18041700,JPM,204.86655883789064,198.18202697753907,-0.04241203486211309,0.0173067456427473
2024-08-05,190.61949157714844,191.86160330777213,186.70734180707936,189.788168705209,13927000,JPM,204.3643371582031,198.1367007446289,-0.02129156612838301,0.017853167882375103
2024-08-06,195.94000244140625,198.15037644105084,189.73924911889137,191.10849546265413,10605800,JPM,204.00784225463866,198.22482421875,0.027911683218945438,0.01885595926452504
2024-08-07,195.99868774414065,201.23119377033268,195.8030832501178,199.04038463574452,9204400,JPM,203.64596710205078,198.2403952026367,0.00029950649179943944,0.018852787396140578
2024-08-08,199.57830810546875,200.4096458593088,197.3581590438681,198.0232322316734,7761200,JPM,203.48018951416014,198.35109680175782,0.018263491467866322,0.019370945597257723
2024-08-09,201.2801055908203,201.93538887649183,198.4437880964956,199.0012765936043,5540200,JPM,203.52224502563476,198.52287353515624,0.008526966189392748,0.019277823645483083
2024-08-12,201.6615447998047,202.59067739531963,199.18711123787864,201.87671423333447,6936000,JPM,203.3334846496582,198.67854644775392,0.001895066618058161,0.018402286802010948
2024-08-13,203.3730926513672,203.5197922870732,200.8888693798626,203.16769823771293,6387800,JPM,203.05572280883788,198.80425537109375,0.008487229695981924,0.018065346034633136
2024-08-14,205.6226043701172,206.1311731127038,202.57111729625984,203.1775106796016,6999800,JPM,202.73150558471679,198.99071166992186,0.011061009543707145,0.017889885680879198
2024-08-15,206.90382385253903,209.19242788527956,206.46370998834544,208.32197515879275,7001000,JPM,202.80828247070312,199.25453735351562,0.006230927219050608,0.016454775932662757
2024-08-16,209.27066040039065,209.38802011098272,206.94292664920656,207.04073635714408,7931200,JPM,203.0131820678711,199.60266021728515,0.011439307905389162,0.016629491976043694
2024-08-19,210.71815490722656,210.79639969008952,209.1239640928509,209.30000366154283,6090800,JPM,203.2660041809082,199.9865414428711,0.006916853533440737,0.016678418687018085
2024-08-20,209.8085784912109,211.25606960431784,208.9870157674304,210.27803224503856,5640000,JPM,203.47090225219728,200.2930941772461,-0.004316554576970888,0.016725405889519616
2024-08-21,209.88682556152344,210.27803454003853,208.1654702392588,209.7205460758053,5202300,JPM,203.764803314209,200.6078256225586,0.0003729450476963603,0.01658094561970417
2024-08-22,211.87225341796875,212.0385179903712,209.63253934409676,209.86727370001788,5247100,JPM,204.1540626525879,201.06439392089842,0.009459516342360086,0.01667120774242625
2024-08-23,213.51535034179688,214.3760280613584,211.74510496979,212.8209521192418,7214000,JPM,204.45089721679688,201.60887603759767,0.007755130260434395,0.01635344274569587
2024-08-26,214.35646057128903,214.85525428534424,213.26106343124636,214.1999710016639,5105200,JPM,204.85776138305664,202.1287451171875,0.003939343134560236,0.016248247271968087
2024-08-27,215.3442840576172,215.5790184241108,214.37603650862468,214.68900074028195,5185200,JPM,205.1017822265625,202.6660369873047,0.004608321501929469,0.01567236451314993
2024-08-28,216.4298858642578,217.329693389222,214.37601631466424,214.4346961698432,6506400,JPM,205.5169578552246,203.20169708251953,0.005041238087146738,0.0154153279831617
2024-08-29,217.3297119140625,218.0827900179383,214.1315252212067,217.2710171302144,6416100,JPM,206.21380996704102,203.71605865478514,0.004157586861035734,0.014266846385243477
2024-08-30,219.86282348632807,220.527881794236,217.0558458344996,217.61333434877585,8574100,JPM,207.46863250732423,204.24859588623048,0.01165561556197714,0.009427540153415164
2024-09-03,215.46163940429688,219.1781844607248,214.4249221615581,217.417714178873,8956100,JPM,208.71073989868165,204.73921295166016,-0.02001786392188709,0.009234953269591244
2024-09-04,214.512939453125,217.19276723568743,212.4395049917308,216.1853750087089,7389500,JPM,209.63938674926757,205.16066772460937,-0.004403103744104131,0.00797432988688761
2024-09-05,212.8502960205078,215.95067296075464,211.28543012367845,215.3149396610633,8067900,JPM,210.48196716308593,205.56462646484374,-0.007750783877447653,0.0083933273497358
2024-09-06,207.79383850097656,213.9359123543818,206.45391707664123,212.8209502835068,7777000,JPM,210.89274368286132,205.87990600585937,-0.023755933696442022,0.009817100738873968
2024-09-09,212.04827880859372,213.35884529657469,209.47603576197008,210.46386305218888,8935100,JPM,211.43115234375,206.24642608642577,0.02047433330222237,0.010565933519391309
2024-09-10,201.0453643798828,213.8380952878716,196.2040822629428,213.7989803585137,28406900,JPM,211.4003433227539,206.3327780151367,-0.051888723127258896,0.016143685834630935
2024-09-11,202.67868041992188,203.13835917865285,197.3972845806146,200.742170601998,13658700,JPM,211.36562271118163,206.38974182128905,0.008124116888130972,0.016133808068598383
2024-09-12,202.0625457763672,204.1946602818309,200.3900951486283,203.0894731733348,9054400,JPM,211.18761978149413,206.36863128662108,-0.0030399578400557292,0.015929754651358145
2024-09-13,199.83262634277344,203.28509747514923,198.56117462598607,202.3168349912956,10226700,JPM,210.83405990600585,206.3056460571289,-0.011035788077527808,0.01599925277446498
2024-09-16,203.29486083984372,203.63717990988303,201.0747116946464,201.3094460504162,8634900,JPM,210.5352699279785,206.36569793701173,0.017325671790608954,0.0163032550370931
